ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
130,"",18,18,Top50 position (#1),2003-01-01,2005-09-20,ИВМ,Москва,"Hewlett‑Packard, Ай‑Теко",16,0,0,8,2.0,65400.0,83000.0,40000,Linpack,МФлоп/с,16x Intel Itanium 2 (1 cores),"","",Myrinet 2000,н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 83000.0,Семейство коммуникационной сети: Myrinet | ОС: Linux RedHat Advanced Server 2.1 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
118,CCCluster,19,19,Top50 position (#1),2003-01-01,,Вычислительный центр имени А.А. Дородницына,Москва,"Институт системного программирования РАН (ИСП РАН), C.I.Technology",16,0,0,8,4.0,59270.0,83200.0,58000,Linpack,МФлоп/с,16x Intel Xeon (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 83200.0,Семейство коммуникационной сети: Myrinet | ОС: Red Hat Linux 9.0 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
127,T-Forge16,21,21,Top50 position (#1),2004-01-01,,,,Т‑Платформы,16,0,0,8,8.0,53670.0,70400.0,86016,Linpack,МФлоп/с,16x AMD Opteron 248 (1 cores),"","",Gigabit Ethernet,н/д,н/д,Исследования,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 70400.0,ОС: SUSE Linux Enterprise Server 8 | Область применения: Исследования | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
72,"",23,23,Top50 position (#1),2003-01-01,,Институт биоорганической химии,Москва,ООО 'ДАТА Технологии',24,0,0,12,1.0,48160.0,86400.0,37000,Linpack,МФлоп/с,24x AMD Athlon MP 2200+ (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 24 | Количество CPU: 24 | Rpeak (МФлоп/с): 86400.0,ОС: RedHat 7.3 | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: Gigabit Ethernet | Область применения: Наука и образование | Семейство коммуникационной сети: Ethernet
76,"",24,24,Top50 position (#1),2003-01-01,,НИИ биомедицинской химии им. В.Н.Ореховича,Москва,ООО 'ДАТА Технологии',32,0,0,16,1.0,44700.0,128000.0,,Linpack,МФлоп/с,32x AMD Athlon MP 2600+ (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 128000.0,ОС: RedHat 7.3 | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: Gigabit Ethernet | Область применения: Наука и образование | Семейство коммуникационной сети: Ethernet
135,"",25,25,Top50 position (#1),2004-01-01,,НИИ физической и органической химии,Ростов-на-Дону,Собственная сборка,14,0,0,14,1.5,42200.0,55000.0,40000,Linpack,МФлоп/с,10x Intel Pentium IV (1 cores) / 4x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 14 | Количество CPU: 14 | Rpeak (МФлоп/с): 55000.0,ОС: RedHat Linux 9 | Область применения: Наука и образование | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
80,"",26,26,Top50 position (#1),2004-12-07,,Санкт‑Петербургский политехнический университет,Санкт-Петербург,Собственная сборка,16,0,0,8,2.0,40000.0,57500.0,,Linpack,МФлоп/с,16x AMD Opteron (1 cores),"","",2xGigabit Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 57500.0,ОС: SuSE Linux 9.0 for AMD | Коммуникационная сеть: 2xGigabit Ethernet | Область применения: Наука и образование | Семейство коммуникационной сети: Ethernet
129,TBridge8i,27,27,Top50 position (#1),2004-01-01,,Центр Кластерных Технологий,Москва,Т‑Платформы,8,0,0,4,4.0,37320.0,44800.0,34560,Linpack,МФлоп/с,8x Intel Itanium (1 cores),"","",InfiniBand,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 8 | Количество CPU: 8 | Rpeak (МФлоп/с): 44800.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHat Enterprise Linux 3 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: InfiniBand
137,KubanCluster,28,28,Top50 position (#1),2004-01-01,,КГУ,Краснодар,"Институт системного программирования РАН (ИСП РАН), C.I.Technology",16,0,0,8,1.0,35540.0,64000.0,29000,Linpack,МФлоп/с,16x AMD Athlon MP 2400+ (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Исследования,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 64000.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat Linux 9.0 | Транспортная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: Myrinet 2000
125,МВС-1000/50Н,29,29,Top50 position (#1),2001-01-01,,ИВМиМГ,Новосибирск,ФГУП 'Квант',32,0,0,16,2.0,33180.0,53000.0,43200,Linpack,МФлоп/с,32x HP Alpha 21264 (1 cores),"","",Myrinet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 53000.0,Семейство коммуникационной сети: Myrinet | ОС: Linux | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet
63,"",30,30,Top50 position (#1),2003-01-01,,ЮгИНФО,Ростов-на-Дону,Собственная сборка,10,0,0,10,0.512,32600.0,48000.0,,Linpack,МФлоп/с,10x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 10 | Количество CPU: 10 | Rpeak (МФлоп/с): 48000.0,ОС: Linux | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: Gigabit Ethernet | Область применения: Наука и образование | Семейство коммуникационной сети: Ethernet
55,aqua,31,31,Top50 position (#1),2004-12-07,,НИВЦ,Москва,Собственная сборка,82,0,0,41,1.0,32200.0,76600.0,60000,Linpack,МФлоп/с,36x Intel Pentium III (1 cores) / 46x Intel Pentium III (1 cores),"","",Fast Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 82 | Количество CPU: 82 | Rpeak (МФлоп/с): 76600.0,ОС: RedHat Linux 7.3 | Область применения: Наука и образование | Коммуникационная сеть: Fast Ethernet | Семейство коммуникационной сети: Ethernet
59,BM-5100,32,32,Top50 position (#1),2001-01-01,,ОИПИ,Минск,СКИФ,32,0,0,16,1.0,30890.0,44800.0,42080,Linpack,МФлоп/с,32x Intel Pentium III (1 cores),"","",SCI,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 44800.0,Семейство коммуникационной сети: SCI | ОС: RedHat Linux 7.3 | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: SCI | Область применения: Наука и образование
138,ISPCluster,33,33,Top50 position (#1),2002-01-01,,ИСП,Москва,"Институт системного программирования РАН (ИСП РАН), C.I.Technology",16,0,0,2,1.0,29500.0,48000.0,29000,Linpack,МФлоп/с,16x AMD Athlon MP 1800+ (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Исследования,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 48000.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat Linux 9.0 | Транспортная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: Myrinet 2000
124,"",34,34,Top50 position (#1),2002-01-01,,НИИ механики,Москва,"НИИМех МГУ, СКИФ",16,0,0,8,1.0,29310.0,49000.0,29696,Linpack,МФлоп/с,16x AMD Athlon MP 1800+ (1 cores),"","",SCI,СКИФ-ServNet,Fast Ethernet,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 49000.0,Семейство коммуникационной сети: SCI | ОС: Linux RedHat 6.2 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: SCI
128,T-Forge8,35,35,Top50 position (#1),2004-01-01,,ООО 'НейрОК',Москва,Т‑Платформы,8,0,0,4,4.0,25880.0,32000.0,40800,Linpack,МФлоп/с,8x AMD Opteron 246 (1 cores),"","",SCI,н/д,Fast Ethernet,Исследования,н/д,Количество ядер: 8 | Количество CPU: 8 | Rpeak (МФлоп/с): 32000.0,Семейство коммуникационной сети: SCI | ОС: SUSE Linux Enterprise Server 8 | Транспортная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: SCI
140,"",36,36,Top50 position (#1),2004-01-01,,КГПУ,Красноярск,Собственная сборка,8,0,0,8,1.0,21770.0,44800.0,,Linpack,МФлоп/с,8x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 8 | Количество CPU: 8 | Rpeak (МФлоп/с): 44800.0,ОС: Linux | Область применения: Наука и образование | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
74,"",38,38,Top50 position (#1),2004-12-07,,Московское представительство фирмы,Москва,"",6,0,0,6,0.001,15170.0,26400.0,,Linpack,МФлоп/с,6x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 6 | Количество CPU: 6 | Rpeak (МФлоп/с): 26400.0,ОС: RedHat Linux 7.3 | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
116,"",39,39,Top50 position (#1),2004-12-07,,Институт физики конденсированых систем НАН Украины,Львов,"",16,0,0,8,1.0,12500.0,34000.0,,Linpack,МФлоп/с,16x AMD Athlon MP 1500+ (1 cores),"","",Fast Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 34000.0,ОС: RedHat Linux 7.1 | Коммуникационная сеть: Fast Ethernet | Семейство коммуникационной сети: Ethernet
56,sci,40,40,Top50 position (#1),2001-01-01,,НИВЦ,Москва,Собственная сборка,32,0,0,16,1.0,10700.0,16000.0,41000,Linpack,МФлоп/с,32x Intel Pentium III (1 cores),"","",SCI,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 16000.0,Семейство коммуникационной сети: SCI | ОС: RedHat Linux 7.3 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: SCI
49,МВС-1000/200,41,41,Top50 position (#1),1999-01-01,,ИПМ,Москва,"",128,0,0,128,0.512,0.0,200000.0,,Linpack,МФлоп/с,128x HP Alpha 21264A (1 cores),"","",МЕР ДЮММШУ,н/д,н/д,н/д,н/д,Количество ядер: 128 | Количество CPU: 128 | Rpeak (МФлоп/с): 200000.0,ОС: VxWorks | Коммуникационная сеть: МЕР ДЮММШУ
120,"",42,42,Top50 position (#1),2004-12-07,,ЮНИИ ИТ,Ханты-Мансийск,Sun Microsystems,0,0,0,0,0.0,0.0,130000.0,,Linpack,МФлоп/с,0x Sun UltraSPARC III (1 cores),"","",н/д,н/д,н/д,н/д,н/д,Количество ядер: 48 | Количество CPU: 48 | Rpeak (МФлоп/с): 130000.0,""
70,МВС-1000/17,43,43,Top50 position (#1),2002-01-01,,ИАП,Москва,"",34,0,0,17,2.0,0.0,115600.0,,Linpack,МФлоп/с,34x Intel Xeon (1 cores),"","",Myrinet,н/д,Fast Ethernet,н/д,н/д,Количество ядер: 34 | Количество CPU: 34 | Rpeak (МФлоп/с): 115600.0,Семейство коммуникационной сети: Myrinet | ОС: Linux | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: Myrinet
71,"",44,44,Top50 position (#1),2004-12-07,,ИНЕОС,Москва,"",30,0,0,30,0.512,0.0,90000.0,,Linpack,МФлоп/с,30x AMD Athlon MP 1800+ (1 cores),"","",Fast Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 30 | Количество CPU: 30 | Rpeak (МФлоп/с): 90000.0,ОС: Windows 2000 | Коммуникационная сеть: Fast Ethernet | Семейство коммуникационной сети: Ethernet
121,"",45,45,Top50 position (#1),2004-12-07,2005-04-05,Факультет Вычислительной математики и кибернетики,Москва,IBM,0,0,0,0,0.0,0.0,83200.0,,Linpack,МФлоп/с,0x IBM POWER4 (2 cores),"","",н/д,н/д,н/д,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 83200.0,Область применения: Наука и образование
89,"",46,46,Top50 position (#1),2004-12-07,,центр компьютерного моделирования,Нижний Новгород,Intel,44,0,0,26,0.512,0.0,60800.0,,Linpack,МФлоп/с,8x Intel Pentium III (1 cores) / 24x Intel Pentium III (1 cores) / 12x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 44 | Количество CPU: 44 | Rpeak (МФлоп/с): 60800.0,ОС: Windows 2000 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
87,Эниак,47,47,Top50 position (#1),2004-12-07,,кафедра физической химии,Томск,Собственная сборка,37,0,0,19,0.128,0.0,57900.0,,Linpack,МФлоп/с,20x AMD Athlon (1 cores) / 16x Intel Pentium III (1 cores) / 1x Intel Pentium II (1 cores),"","",Fast Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 29 | Количество CPU: 29 | Rpeak (МФлоп/с): 57900.0,ОС: RedHat 7.1 | Коммуникационная сеть: Fast Ethernet | Область применения: Наука и образование | Семейство коммуникационной сети: Ethernet
107,"",48,48,Top50 position (#1),2004-12-07,,ИПХФ,Черноголовка,Собственная сборка,12,0,0,6,1.5,0.0,57600.0,,Linpack,МФлоп/с,12x Intel Xeon (1 cores),"","",МЕР ДЮММШУ,н/д,н/д,Наука и образование,н/д,Количество ядер: 12 | Количество CPU: 12 | Rpeak (МФлоп/с): 57600.0,ОС: Linux | Область применения: Наука и образование | Коммуникационная сеть: МЕР ДЮММШУ
115,"",49,49,Top50 position (#1),2004-12-07,,ИВЦ Киевского национального университета имени Тараса Шевченко,Киев,"",24,0,0,12,0.512,0.0,53900.0,,Linpack,МФлоп/с,8x Intel Pentium III (1 cores) / 8x Intel Pentium III (1 cores) / 8x Intel Xeon (1 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 24 | Количество CPU: 24 | Rpeak (МФлоп/с): 53900.0,ОС: RedHat Linux 7.1 | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
69,МВС-1000/17,50,50,Top50 position (#1),2002-01-01,,ИТЭС,Москва,"",34,0,0,17,1.0,0.0,34000.0,,Linpack,МФлоп/с,34x Intel Pentium III (1 cores),"","",2xFast Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 34 | Количество CPU: 34 | Rpeak (МФлоп/с): 34000.0,ОС: RedHat Linux 7.2 | Коммуникационная сеть: 2xFast Ethernet | Семейство коммуникационной сети: Ethernet
61,СКИФ K-500,6,6,Top50 position (#1),2003-01-01,,ОИПИ,Минск,СКИФ,128,0,0,64,2.0,475300.0,716800.0,123000,Linpack,МФлоп/с,128x Intel Xeon (1 cores),"","",SCI,СКИФ-ServNet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 128 | Количество CPU: 128 | Rpeak (МФлоп/с): 716800.0,Семейство коммуникационной сети: SCI | ОС: RedHat Linux 9.0 | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: SCI | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet
62,Первенец-M,20,20,Top50 position (#1),2002-01-01,,ИПС,Переславль-Залесский,СКИФ,32,0,0,16,1.0,57000.0,98000.0,,Linpack,МФлоп/с,32x AMD Athlon MP 1800+ (1 cores),"","",SCI,СКИФ-ServNet,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 98000.0,Семейство коммуникационной сети: SCI | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: SCI | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet
60,Myrin,22,22,Top50 position (#1),2002-01-01,,ОИПИ,Минск,СКИФ,14,0,0,7,0.512,51880.0,78400.0,27020,Linpack,МФлоп/с,14x Intel Xeon (1 cores),"","",Myrinet,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 14 | Количество CPU: 14 | Rpeak (МФлоп/с): 78400.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat Linux 8.0 | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: Myrinet | Область применения: Исследования
77,"",37,37,Top50 position (#1),2003-01-01,,Центр по химии лекарственных средств,Москва,ООО 'ДАТА Технологии',8,0,0,4,0.512,16000.0,26400.0,,Linpack,МФлоп/с,4x AMD Athlon MP 1800+ (1 cores) / 4x AMD Athlon MP 2200+ (1 cores),"","",SCI,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 8 | Количество CPU: 8 | Rpeak (МФлоп/с): 26400.0,Семейство коммуникационной сети: SCI | ОС: RedHat Linux | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: SCI
