ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
4558,НКС-1П,40,38,Top50 position (#29),2017-01-01,2020-03-11,Сибирский суперкомпьютерный центр,Новосибирск,Группа компаний РСК,70,0,0,43,128.0,56953000.0,91238000,594048,Linpack,МФлоп/с,54x Intel Xeon E5-2697Av4 (16 cores) / 16x Intel Xeon Phi 7290 (72 cores),"","",Intel OmniPath,Fast Ethernet,Gigabit Ethernet,Исследования,н/д,Rpeak (МФлоп/с): 91238000,Семейство коммуникационной сети: OmniPath | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Fast Ethernet | Коммуникационная сеть: Intel OmniPath | ОС: CentOS 7.4 | Область применения: Исследования
4044,"",41,39,Top50 position (#29),2015-01-01,,Промышленность,,"IBM, Lenovo",556,216,0,278,32.0,56840000.0,70238000,1,Linpack,МФлоп/с,334x Intel Xeon E5-2680 (8 cores) / 48x Intel Xeon E5-2690v2 (10 cores) / 24x Intel Xeon E5-2660v3 (10 cores) / 42x AMD Opteron 2435 (6 cores) / 108x Intel Xeon X5670 (6 cores),216x NVIDIA Tesla M2090 (16 cores),"",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 4420 | Количество CPU: 556 | Rpeak (МФлоп/с): 70238000,Семейство коммуникационной сети: InfiniBand | ОС: RedHat | Область применения: Промышленность | Сервисная сеть: Gigabit Ethernet | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
4395,DGX-1,42,40,Top50 position (#29),2017-09-25,,ЛНСиГО,Долгопрудный,NVIDIA,4,16,0,2,512.0,56580000.0,87680000,180224,Linpack,МФлоп/с,4x Intel Xeon E5-2698v4 (20 cores),16x NVIDIA Tesla P100 (56 cores),"",EDR Infiniband,Fast Ethernet,10 Gigabit Ethernet,Исследования,н/д,Количество ядер: 976 | Количество CPU: 4 | Rpeak (МФлоп/с): 87680000,Семейство коммуникационной сети: InfiniBand | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: Fast Ethernet | Коммуникационная сеть: EDR Infiniband | ОС: DGX OS 2.0.6 (Ubuntu 14.04 based) | Область применения: Исследования
4569,ГеоПАК,43,41,Top50 position (#29),2018-01-01,,"ИК ""СИБИНТЕК""",Москва,Hewlett Packard Enterprise,96,8,0,48,256.0,54160000.0,76425600,1013760,Linpack,МФлоп/с,80x Intel Xeon E5-2690v4 (14 cores) / 16x Intel Xeon E5-2667v4 (8 cores),8x NVIDIA Tesla K80 (26 cores),"",FDR Infiniband,Gigabit Ethernet,10 Gigabit Ethernet,Исследования,н/д,Rpeak (МФлоп/с): 76425600,Семейство коммуникационной сети: InfiniBand | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband | ОС: Red Hat Enterprise Linux | Область применения: Исследования
514,МВС-10П МП,44,42,Top50 position (#29),2014-01-01,,Межведомственный суперкомпьютерный центр,Москва,Группа компаний РСК,0,0,64,64,2.0,53510000.0,77329000.0,331680,Linpack,МФлоп/с,"","",64x Intel Xeon Phi 7120D (61 cores),FDR Infiniband,Gigabit Ethernet,FDR Infiniband,Исследования,н/д,Количество ядер: 3904 | Количество CPU: 64 | Rpeak (МФлоп/с): 77329000.0,"Семейство коммуникационной сети: InfiniBand | ОС: Linux 2.6.38.8, Intel MPSS 3.4.2 | Транспортная сеть: FDR Infiniband | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband"
5295,Десмос,45,,Top50 position (#29),2018-09-23,2020-09-15,Объединенный Институт Высоких Температур РАН,Москва,"ОАО 'НИЦЭВТ', Ниагара Компьютерс",32,32,0,32,32.0,52240000.0,90752000,,Linpack,МФлоп/с,32x Intel Xeon E5-1650v3 (6 cores),32x AMD FirePro S9150 (44 cores),"",Ангара,Gigabit Ethernet,Fast Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 90752000,Область применения: Наука и образование | Транспортная сеть: Fast Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Ангара
4222,Кластер ИНГЕОСЕРВИС,46,43,Top50 position (#29),2017-04-04,,"ООО ""Ингеосервис""",Тюмень,"Hewlett‑Packard, Dell, Sky Technics Group",452,0,0,226,72.0,50340000.0,88700000,2000000,Linpack,МФлоп/с,32x Intel Xeon E5-2670 (8 cores) / 16x Intel Xeon E5-2695v2 (12 cores) / 96x Intel Xeon E5-2695v2 (12 cores) / 140x Intel Xeon E5-2660v2 (10 cores) / 128x Intel Xeon E5-2670 (8 cores) / 40x Intel Xeon E5-2690v4 (14 cores),"","",FDR Infiniband,Gigabit Ethernet,10 Gigabit Ethernet,Исследования,н/д,Количество ядер: 4584 | Количество CPU: 452 | Rpeak (МФлоп/с): 88700000,Семейство коммуникационной сети: InfiniBand | Сервисная сеть: Gigabit Ethernet | Транспортная сеть: 10 Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband | Область применения: Исследования
441,BladeCenter HS22 Cluster,47,44,Top50 position (#29),2011-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,49430400.0,88772600.0,,Linpack,МФлоп/с,0x Intel Xeon X5630 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 8772 | Количество CPU: 1462 | Rpeak (МФлоп/с): 88772600.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
4559,имени Н.Н. Говоруна сегмент KNL,48,45,Top50 position (#29),2018-01-01,,Лаборатория Информационных Технологий,Дубна,Группа компаний РСК,21,0,0,21,112.0,46730000.0,72576000,453936,Linpack,МФлоп/с,21x Intel Xeon Phi 7290 (72 cores),"","",Intel OmniPath,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 72576000,Семейство коммуникационной сети: OmniPath | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Fast Ethernet | Коммуникационная сеть: Intel OmniPath | ОС: CentOS 7.4 | Область применения: Наука и образование
4393,"",49,46,Top50 position (#29),2017-09-25,,"ПАО ТМКБ ""Союз""",Москва,Нэтберг,90,0,0,45,256.0,45821000.0,59904000,610000,Linpack,МФлоп/с,90x Intel Xeon E5-2697Av4 (16 cores),"","",Intel OmniPath,I2C-IPMI,10 Gigabit Ethernet,Промышленность,н/д,Количество ядер: 1440 | Количество CPU: 90 | Rpeak (МФлоп/с): 59904000,Семейство коммуникационной сети: OmniPath | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: I2C-IPMI | Коммуникационная сеть: Intel OmniPath | Область применения: Промышленность
444,xSeries x3650M3,50,47,Top50 position (#29),2011-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,45508600.0,81729100.0,,Linpack,МФлоп/с,0x Intel Xeon X5630 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 8076 | Количество CPU: 1346 | Rpeak (МФлоп/с): 81729100.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
