ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
6221,НКС-1П,37,,Top50 position (#34),2021-01-03,2022-03-22,Сибирский суперкомпьютерный центр,Новосибирск,Группа компаний РСК,80,0,0,48,128.0,85450000.0,136940000.0,594048,Linpack,МФлоп/с,54x Intel Xeon E5-2697Av4 (16 cores) / 16x Intel Xeon Phi 7290 (72 cores) / 2x Intel Xeon Platinum 8268 (24 cores) / 8x Intel Xeon Gold 6248R (24 cores),"","",Intel OmniPath,Fast Ethernet,Gigabit Ethernet,Исследования,н/д,Rpeak (МФлоп/с): 136940000.0,Семейство коммуникационной сети: OmniPath | Топология: FatTree | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: Intel OmniPath | Область применения: Исследования
518,"",38,35,Top50 position (#34),2014-01-01,,Институт прикладной астрономии РАН,Санкт-Петербург,Т‑Платформы,80,80,0,40,64.0,85340000.0,106912000.0,525056,Linpack,МФлоп/с,64x Intel Xeon E5-2670 (8 cores) / 16x Intel Xeon E5-2670 (8 cores),64x NVIDIA Tesla K20 (13 cores) / 16x NVIDIA Tesla K20 (13 cores),"",FDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 1680 | Количество CPU: 80 | Rpeak (МФлоп/с): 106912000.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband
6207,Десмос,39,,Top50 position (#34),,,Объединенный Институт Высоких Температур РАН,Москва,"ОАО 'НИЦЭВТ', Ниагара Компьютерс",32,32,0,32,32.0,85263000.0,221852000.0,359808,Linpack,МФлоп/с,32x Intel Xeon E5-1650v3 (6 cores),32x AMD Instinct MI50 (60 cores),"",Ангара,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 221852000.0,Коммуникационная сеть: Ангара | Транспортная сеть: Gigabit Ethernet | Топология: Четырехмерный тор | Сервисная сеть: Gigabit Ethernet | Область применения: Наука и образование
4572,МВС-10МП2,40,36,Top50 position (#34),2017-01-01,,Межведомственный суперкомпьютерный центр,Москва,Группа компаний РСК,38,0,0,38,0.096,83913100.0,131328000,853776,Linpack,МФлоп/с,38x Intel Xeon Phi 7290 (72 cores),"","",Intel OmniPath,Gigabit Ethernet,10 Gigabit Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 131328000,Семейство коммуникационной сети: OmniPath | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Intel OmniPath | ОС: CentOS 7.4 | Область применения: Наука и образование
487,Cluster Platform 3000 BL460c Gen8,41,37,Top50 position (#34),2012-01-01,,IT Services Provider,,Hewlett‑Packard,0,0,0,0,0.0,83808000.0,159078000.0,,Linpack,МФлоп/с,0x Intel Xeon E5-2670 (8 cores),"","",Gigabit Ethernet,н/д,н/д,IT Services,н/д,Количество ядер: 7648 | Количество CPU: 956 | Rpeak (МФлоп/с): 159078000.0,Область применения: IT Services | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
526,"",42,38,Top50 position (#34),2015-01-01,,Schlumberger Moscow Research,Москва,Hewlett‑Packard,104,124,0,52,24.0,78124000.0,150240000.0,497280,Linpack,МФлоп/с,32x Intel Xeon X5560 (4 cores) / 40x Intel Xeon E5-2620 (6 cores) / 32x Intel Xeon E5-2670v2 (10 cores),16x NVIDIA Tesla S2050 (56 cores) / 60x NVIDIA Tesla K20X (14 cores) / 48x NVIDIA Tesla K40 (15 cores),"",FDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 2472 | Количество CPU: 104 | Rpeak (МФлоп/с): 150240000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet
5309,"Вычислительный кластер ""Академик В.М. Матросов""",43,39,Top50 position (#34),2018-09-23,,ЦКП ИСКЦ,Иркутск,"Т‑Платформы, Ниагара Компьютерс",240,0,0,120,128.0,77510000.0,90240000,,Linpack,МФлоп/с,120x Intel Xeon E5-2695v4 (18 cores) / 120x AMD Opteron 6276 (16 cores),"","",QDR Infiniband,QDR Infiniband,Fast Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 90240000,Семейство коммуникационной сети: InfiniBand | Область применения: Наука и образование | Транспортная сеть: Fast Ethernet | Сервисная сеть: QDR Infiniband | Коммуникационная сеть: QDR Infiniband
6228,"",44,,Top50 position (#34),,,Национальный исследовательский технологический университет «МИСиС»,Москва,Hewlett Packard Enterprise,296,0,0,148,32.0,77500000.0,110172000.0,567552,Linpack,МФлоп/с,160x Intel Xeon E5-2670 (8 cores) / 24x Intel Xeon E5-2670 (8 cores) / 40x Intel Xeon E5-2650v4 (12 cores) / 24x Intel Xeon Gold 5118 (12 cores) / 48x Intel Xeon Gold 6226R (16 cores),"","",FDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 110172000.0,Топология: FatTree | Сервисная сеть: Gigabit Ethernet | Транспортная сеть: Gigabit Ethernet | Коммуникационная сеть: FDR Infiniband | Область применения: Наука и образование | Семейство коммуникационной сети: InfiniBand
4576,,45,40,Top50 position (#34),2018-01-01,,Дальневосточное управление по гидрометеорологии и мониторингу окружающей среды,Хабаровск,"Т‑Платформы, Cray",120,0,0,60,128.0,75247000.0,79488000,483840,Linpack,МФлоп/с,120x Intel Xeon E5-2697v4 (18 cores),"","",Aries,Aries + Gigabit Ethernet,Aries + Infiniband,н/д,н/д,Rpeak (МФлоп/с): 79488000,Транспортная сеть: Aries + Infiniband | Сервисная сеть: Aries + Gigabit Ethernet | Коммуникационная сеть: Aries | ОС: SLESCLE
4575,,46,41,Top50 position (#34),2018-01-01,,Западно-Сибирское управление по гидрометеорологии и мониторингу окружающей среды,Новосибирск,"Т‑Платформы, Cray",120,0,0,60,128.0,75247000.0,79488000,483840,Linpack,МФлоп/с,120x Intel Xeon E5-2697v4 (18 cores),"","",Aries,Aries + Gigabit Ethernet,Aries + Infiniband,н/д,н/д,Rpeak (МФлоп/с): 79488000,Транспортная сеть: Aries + Infiniband | Сервисная сеть: Aries + Gigabit Ethernet | Коммуникационная сеть: Aries | ОС: SLESCLE
4564,,47,42,Top50 position (#34),2017-01-01,,Сколковский Институт Науки и Технологий,Москва,NVIDIA,4,16,0,2,512.0,73610000.0,127616000,178944,Linpack,МФлоп/с,4x Intel Xeon E5-2698v4 (20 cores),16x NVIDIA Tesla V100 (80 cores),"",EDR Infiniband,Gigabit Ethernet,10 Gigabit Ethernet,Наука и образование,н/д,Rpeak (МФлоп/с): 127616000,Семейство коммуникационной сети: InfiniBand | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: EDR Infiniband | ОС: NVIDIA DGX Server OS | Область применения: Наука и образование
4565,,48,43,Top50 position (#34),2017-01-01,,Финансовый сектор,Москва,NVIDIA,4,16,0,2,512.0,73530000.0,127616000,178944,Linpack,МФлоп/с,4x Intel Xeon E5-2698v4 (20 cores),16x NVIDIA Tesla V100 (80 cores),"",EDR Infiniband,Gigabit Ethernet,10 Gigabit Ethernet,Финансы,н/д,Rpeak (МФлоп/с): 127616000,Семейство коммуникационной сети: InfiniBand | Транспортная сеть: 10 Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: EDR Infiniband | ОС: NVIDIA DGX Server OS | Область применения: Финансы
484,РСК-Торнадо-МФТИ,49,44,Top50 position (#34),2012-01-01,,Лаборатория I‑SCALARE,Долгопрудный,Группа компаний РСК,448,0,0,224,64.0,70119100.0,83148800.0,1248239,Linpack,МФлоп/с,448x Intel Xeon E5-2690 (8 cores),"","",QDR Infiniband,Gigabit Ethernet,н/д,Исследования,н/д,Количество ядер: 3584 | Количество CPU: 448 | Rpeak (МФлоп/с): 83148800.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS 6.2 | Коммуникационная сеть: QDR Infiniband | Сервисная сеть: Gigabit Ethernet | Область применения: Исследования
477,HPC3G,50,45,Top50 position (#34),2012-01-01,,"НИЦ ""Курчатовский институт""",Москва,Hewlett‑Packard,160,240,0,80,24.0,69600000.0,133900000.0,,Linpack,МФлоп/с,152x Intel Xeon X5650 (6 cores) / 8x Intel Xeon X5670 (6 cores),228x NVIDIA Tesla M2070 (14 cores) / 12x NVIDIA Tesla M2050 (14 cores),"",Gigabit Ethernet,Fast Ethernet,QDR Infiniband,Наука и образование,н/д,Количество ядер: 4320 | Количество CPU: 160 | Rpeak (МФлоп/с): 133900000.0,ОС: CentOS 5 | Сервисная сеть: Fast Ethernet | Область применения: Наука и образование | Транспортная сеть: QDR Infiniband | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
