ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
461,"",35,33,Top50 position (#17),2008-01-01,,Информационно‑вычислительный центр,Новосибирск,"Hewlett‑Packard, Нонолет",524,0,0,258,16.051,17320000.0,27524000.0,634400,Linpack,МФлоп/с,128x Intel Xeon X5355 (4 cores) / 192x Intel Xeon E5540 (4 cores) / 4x Intel Xeon X7350 (4 cores) / 8x Intel Xeon X7560 (8 cores) / 192x Intel Xeon X5670 (6 cores),"","",QDR Infiniband,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2512 | Количество CPU: 524 | Rpeak (МФлоп/с): 27524000.0,Семейство коммуникационной сети: InfiniBand | ОС: SuSe Linux Enterprise Server 11.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Fast Ethernet | Коммуникационная сеть: QDR Infiniband
480,"",36,,Top50 position (#17),2012-01-01,,,,IBM,124,0,0,62,64.0,17313000.0,21427000.0,,Linpack,МФлоп/с,124x Intel Xeon E5-2680 (8 cores),"","",FDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,IT Services,н/д,Количество ядер: 992 | Количество CPU: 124 | Rpeak (МФлоп/с): 21427000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Область применения: IT Services | Коммуникационная сеть: FDR Infiniband
423,"",37,34,Top50 position (#17),2010-01-01,,Государственный сектор,Москва,IBM,582,0,0,291,24.0,17091000.0,28601000.0,1,Linpack,МФлоп/с,224x Intel Xeon X5570 (4 cores) / 358x Intel Xeon X5460 (4 cores),"","",10 Gigabit Ethernet,Gigabit Ethernet,Gigabit Ethernet,н/д,н/д,Количество ядер: 2328 | Количество CPU: 582 | Rpeak (МФлоп/с): 28601000.0,ОС: RedHat | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: 10 Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
478,"",38,,Top50 position (#17),2012-01-01,2014-09-23,Промышленность,,IBM,180,8,0,90,32.0,16590000.0,27030000.0,1,Linpack,МФлоп/с,84x AMD Opteron 2435 (6 cores) / 88x Intel Xeon E5-2680 (8 cores) / 8x Intel Xeon E5-2680 (8 cores),8x NVIDIA Tesla M2090 (16 cores),"",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 1400 | Количество CPU: 172 | Rpeak (МФлоп/с): 27030000.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHat | Коммуникационная сеть: QDR Infiniband | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Область применения: Промышленность
339,"",39,35,Top50 position (#17),2007-01-01,2013-04-02,УГАТУ,Уфа,"АйТи, IBM",532,0,0,266,8.192,15328500.0,19858500.0,476910,Linpack,МФлоп/с,532x Intel Xeon E5345 (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2128 | Количество CPU: 532 | Rpeak (МФлоп/с): 19858500.0,Семейство коммуникационной сети: InfiniBand | ОС: RHEL4 U4 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand | Сервисная сеть: Gigabit Ethernet
474,"",40,,Top50 position (#17),2012-01-01,,Государственный сектор,Москва,Т‑Платформы,50,30,0,25,128.0,14680000.0,27502000.0,428032,Linpack,МФлоп/с,20x Intel Xeon E5-2670 (8 cores) / 30x Intel Xeon E5-2660 (8 cores),30x NVIDIA Tesla M2090 (16 cores),"",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 880 | Количество CPU: 50 | Rpeak (МФлоп/с): 27502000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Коммуникационная сеть: QDR Infiniband | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet
360,"",41,36,Top50 position (#17),2008-01-01,,РОЦ НИТ,Таганрог,"КРОК, Hewlett‑Packard",518,0,0,131,32.0,14508000.0,18841000.0,663177,Linpack,МФлоп/с,512x AMD Opteron 8356 (4 cores) / 4x AMD Opteron 2356 (4 cores) / 2x Intel Xeon E5430 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2072 | Количество CPU: 518 | Rpeak (МФлоп/с): 18841000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
365,Суперкомпьютер HPC HP Enigma X000,42,38,Top50 position (#17),2008-01-01,,"""Междисциплинарный центр компетенций в области аэробиологии, микробиологии и нанотехнологий""",Киров,Hewlett‑Packard,480,0,0,240,4.096,13957600.0,17894400.0,168,Linpack,МФлоп/с,480x Intel Xeon E5345 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,2xGigabit Ethernet,Наука и образование,н/д,Количество ядер: 1920 | Количество CPU: 480 | Rpeak (МФлоп/с): 17894400.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHAT | Транспортная сеть: 2xGigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
348,SGI Altix ICE 8200,43,39,Top50 position (#17),2008-01-01,,Росгидромет,Москва,SGI,0,0,0,0,0.0,13680000.0,16029000.0,,Linpack,МФлоп/с,0x Intel Xeon E5440 (4 cores),"","",Infiniband 4x DDR,н/д,н/д,Исследования,н/д,Количество ядер: 1416 | Количество CPU: 354 | Rpeak (МФлоп/с): 16029000.0,Семейство коммуникационной сети: InfiniBand | ОС: SLES10 + SGI ProPack 5 | Область применения: Исследования | Коммуникационная сеть: Infiniband 4x DDR
341,"",44,41,Top50 position (#17),2007-01-01,,СФУ,Красноярск,IBM,452,0,0,226,0.0,13057000.0,16872300.0,,Linpack,МФлоп/с,452x Intel Xeon 53xx (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1808 | Количество CPU: 452 | Rpeak (МФлоп/с): 16872300.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand | Сервисная сеть: Gigabit Ethernet
340,СКИФ Урал,45,42,Top50 position (#17),2008-01-01,,Южно‑Уральский государственный университет,Челябинск,Т‑Платформы,332,0,0,166,8.192,12360000.0,15936000.0,386000,Linpack,МФлоп/с,332x Intel Xeon E5472 (4 cores),"","",InfiniBand,СКИФ-ServNet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1328 | Количество CPU: 332 | Rpeak (МФлоп/с): 15936000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux/Windows | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: InfiniBand
