ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
420,xSeries x3650 Cluster,13,10,Top50 position (#15),2010-01-01,,Classified,Москва,IBM,0,0,0,0,0.0,37497000.0,65739500.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 6496 | Количество CPU: 1624 | Rpeak (МФлоп/с): 65739500.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
421,BladeCenter HS22 Cluster,14,11,Top50 position (#15),2010-01-01,,IT‑Services,Москва,IBM,0,0,0,0,0.0,36619600.0,64201300.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 6344 | Количество CPU: 1586 | Rpeak (МФлоп/с): 64201300.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
419,BladeCenter HS22 Cluster,16,13,Top50 position (#15),2010-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,31724700.0,55619500.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 5496 | Количество CPU: 1374 | Rpeak (МФлоп/с): 55619500.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
439,BladeCenter HS22 Cluster,17,,Top50 position (#15),2010-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,28000000.0,49223700.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 4864 | Количество CPU: 1216 | Rpeak (МФлоп/с): 49223700.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
440,xSeries x3650 Cluster,18,,Top50 position (#15),2010-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,26700000.0,46751000.0,,Linpack,МФлоп/с,0x Intel Xeon X5550 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 4384 | Количество CPU: 1096 | Rpeak (МФлоп/с): 46751000.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
338,KIAE HPC Cluster,19,14,Top50 position (#15),2008-01-01,,РНЦ Курчатовский институт,Москва,Hewlett‑Packard,864,0,0,432,32.768,25080000.0,34268000.0,460000,Linpack,МФлоп/с,64x Intel Xeon X5365 (4 cores) / 128x Intel Xeon X5365 (4 cores) / 672x Intel Xeon E5345 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 3456 | Количество CPU: 864 | Rpeak (МФлоп/с): 34268000.0,Семейство коммуникационной сети: InfiniBand | ОС: RHEL AS release 4 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Infiniband 4x DDR | Сервисная сеть: Gigabit Ethernet
435,Ариан Кузьмин CPU архитектуры,21,,Top50 position (#15),2011-01-01,,Центр прикладных вычислительных технологий,Якутск,"Hewlett‑Packard, INLINE Group",320,0,0,160,49.152,20210000.0,23500000.0,908040,Linpack,МФлоп/с,320x Intel Xeon X5675 (6 cores),"","",QDR Infiniband,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1920 | Количество CPU: 320 | Rpeak (МФлоп/с): 23500000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: QDR Infiniband
437,Вычислительный комплекс СПбГУ CPU-GPU архитектуры,22,,Top50 position (#15),2011-01-01,,Ресурсный центр Вычислительный центр СПбГУ,Санкт-Петербург,Hewlett‑Packard,48,72,0,24,98.304,17662000.0,40143000.0,512256,Linpack,МФлоп/с,48x Intel Xeon X5675 (6 cores),72x NVIDIA Tesla M2070 (14 cores),"",QDR Infiniband,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1536 | Количество CPU: 48 | Rpeak (МФлоп/с): 40143000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: QDR Infiniband
429,"",23,,Top50 position (#15),2011-01-01,2012-03-27,Информационно‑вычислительный центр,Новосибирск,"Hewlett‑Packard, Нонолет",532,12,0,262,16.051,17320000.0,29276000.0,634400,Linpack,МФлоп/с,128x Intel Xeon X5355 (4 cores) / 192x Intel Xeon E5540 (4 cores) / 4x Intel Xeon X7350 (4 cores) / 8x Intel Xeon X7560 (8 cores) / 192x Intel Xeon X5670 (6 cores) / 8x Intel Xeon X5670 (6 cores),12x NVIDIA Tesla M2090 (16 cores),"",Gigabit Ethernet,Fast Ethernet,QDR Infiniband,Наука и образование,н/д,Количество ядер: 2752 | Количество CPU: 532 | Rpeak (МФлоп/с): 29276000.0,ОС: SuSe Linux Enterprise Server 11.0 | Сервисная сеть: Fast Ethernet | Область применения: Наука и образование | Транспортная сеть: QDR Infiniband | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
423,"",24,17,Top50 position (#15),2010-01-01,,Государственный сектор,Москва,IBM,582,0,0,291,24.0,17091000.0,28601000.0,1,Linpack,МФлоп/с,224x Intel Xeon X5570 (4 cores) / 358x Intel Xeon X5460 (4 cores),"","",10 Gigabit Ethernet,Gigabit Ethernet,Gigabit Ethernet,н/д,н/д,Количество ядер: 2328 | Количество CPU: 582 | Rpeak (МФлоп/с): 28601000.0,ОС: RedHat | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: 10 Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
339,"",25,18,Top50 position (#15),2007-01-01,2013-04-02,УГАТУ,Уфа,"АйТи, IBM",532,0,0,266,8.192,15328500.0,19858500.0,476910,Linpack,МФлоп/с,532x Intel Xeon E5345 (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2128 | Количество CPU: 532 | Rpeak (МФлоп/с): 19858500.0,Семейство коммуникационной сети: InfiniBand | ОС: RHEL4 U4 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand | Сервисная сеть: Gigabit Ethernet
360,"",27,20,Top50 position (#15),2008-01-01,,РОЦ НИТ,Таганрог,"КРОК, Hewlett‑Packard",518,0,0,131,32.0,14508000.0,18841000.0,663177,Linpack,МФлоп/с,512x AMD Opteron 8356 (4 cores) / 4x AMD Opteron 2356 (4 cores) / 2x Intel Xeon E5430 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2072 | Количество CPU: 518 | Rpeak (МФлоп/с): 18841000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
431,РСК Торнадо,28,,Top50 position (#15),2011-01-01,2012-03-27,Главный вычислительный центр,Москва,Группа компаний РСК,192,0,0,96,49.152,14110000.0,15330000.0,727776,Linpack,МФлоп/с,192x Intel Xeon X5680 (6 cores),"","",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 1152 | Количество CPU: 192 | Rpeak (МФлоп/с): 15330000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
365,Суперкомпьютер HPC HP Enigma X000,29,21,Top50 position (#15),2008-01-01,,"""Междисциплинарный центр компетенций в области аэробиологии, микробиологии и нанотехнологий""",Киров,Hewlett‑Packard,480,0,0,240,4.096,13957600.0,17894400.0,168,Linpack,МФлоп/с,480x Intel Xeon E5345 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,2xGigabit Ethernet,Наука и образование,н/д,Количество ядер: 1920 | Количество CPU: 480 | Rpeak (МФлоп/с): 17894400.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHAT | Транспортная сеть: 2xGigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
348,SGI Altix ICE 8200,30,22,Top50 position (#15),2008-01-01,,Росгидромет,Москва,SGI,0,0,0,0,0.0,13680000.0,16029000.0,,Linpack,МФлоп/с,0x Intel Xeon E5440 (4 cores),"","",Infiniband 4x DDR,н/д,н/д,Исследования,н/д,Количество ядер: 1416 | Количество CPU: 354 | Rpeak (МФлоп/с): 16029000.0,Семейство коммуникационной сети: InfiniBand | ОС: SLES10 + SGI ProPack 5 | Область применения: Исследования | Коммуникационная сеть: Infiniband 4x DDR
341,"",31,23,Top50 position (#15),2007-01-01,,СФУ,Красноярск,IBM,452,0,0,226,0.0,13057000.0,16872300.0,,Linpack,МФлоп/с,452x Intel Xeon 53xx (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1808 | Количество CPU: 452 | Rpeak (МФлоп/с): 16872300.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand | Сервисная сеть: Gigabit Ethernet
428,НКС-30Т,32,,Top50 position (#15),2009-01-01,2012-03-27,ССКЦ,Новосибирск,"Hewlett‑Packard, Нонолет",576,0,0,288,16.384,12550000.0,30008000.0,524240,Linpack,МФлоп/с,128x Intel Xeon E5450 (4 cores) / 256x Intel Xeon E5540 (4 cores) / 192x Intel Xeon X5670 (6 cores),"","",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 2688 | Количество CPU: 576 | Rpeak (МФлоп/с): 30008000.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHat 5.4 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
340,СКИФ Урал,33,25,Top50 position (#15),2008-01-01,,Южно‑Уральский государственный университет,Челябинск,Т‑Платформы,332,0,0,166,8.192,12360000.0,15936000.0,386000,Linpack,МФлоп/с,332x Intel Xeon E5472 (4 cores),"","",InfiniBand,СКИФ-ServNet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1328 | Количество CPU: 332 | Rpeak (МФлоп/с): 15936000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux/Windows | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: InfiniBand
413,"",34,26,Top50 position (#15),2011-01-01,,Московский государственный университет имени М.В.Ломоносова,Москва,Hewlett‑Packard,32,48,0,16,48.0,11980000.0,26760000.0,294912,Linpack,МФлоп/с,32x Intel Xeon X5650 (6 cores),48x NVIDIA Tesla M2050 (14 cores),"",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 864 | Количество CPU: 32 | Rpeak (МФлоп/с): 26760000.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHat | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
415,МВС-100К,35,27,Top50 position (#15),2010-01-01,,Казанский научный центр,Казань,Hewlett‑Packard,320,0,0,160,8.192,10752000.0,15360000.0,,Linpack,МФлоп/с,320x Intel Xeon X5365 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,2xGigabit Ethernet,Наука и образование,н/д,Количество ядер: 1280 | Количество CPU: 320 | Rpeak (МФлоп/с): 15360000.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS 5.3 | Транспортная сеть: 2xGigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
336,АЛ-100,36,28,Top50 position (#15),2008-01-01,,НПО 'Сатурн',Рыбинск,"IBM, КРОК",342,0,0,171,8.192,10600000.0,14300000.0,378000,Linpack,МФлоп/с,336x Intel Xeon X5355 (4 cores) / 6x Intel Xeon X7350 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 1344 | Количество CPU: 336 | Rpeak (МФлоп/с): 14300000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Коммуникационная сеть: Infiniband 4x DDR | Сервисная сеть: Gigabit Ethernet
349,SGI Altix 4700,37,29,Top50 position (#15),2008-01-01,,Росгидромет,Москва,SGI,0,0,0,0,0.0,10287000.0,11049000.0,,Linpack,МФлоп/с,0x Intel Itanium 2 (1 cores),"","",NUMALink,н/д,н/д,Исследования,н/д,Количество ядер: 1664 | Количество CPU: 832 | Rpeak (МФлоп/с): 11049000.0,Семейство коммуникационной сети: NUMAlink | ОС: SLES10 | Область применения: Исследования | Коммуникационная сеть: NUMALink
345,Cluster Platform 3000BL 460c,38,30,Top50 position (#15),2008-01-01,,IT Provider,,Hewlett‑Packard,0,0,0,0,0.0,10010100.0,18153600.0,,Linpack,МФлоп/с,0x Intel Xeon E5320 (4 cores),"","",Gigabit Ethernet,н/д,н/д,Промышленность,н/д,Количество ядер: 2440 | Количество CPU: 610 | Rpeak (МФлоп/с): 18153600.0,ОС: Linux | Область применения: Промышленность | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
427,Вычислительный кластер ННГУ на графических процессорах,39,,Top50 position (#15),2011-01-01,,Кафедра Математического обеспечения ЭВМ,Нижний Новгород,Т‑Платформы,32,32,0,16,24.0,10010000.0,17570000.0,216128,Linpack,МФлоп/с,32x Intel Xeon L5630 (4 cores),32x NVIDIA Tesla X2070 (16 cores),"",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 576 | Количество CPU: 32 | Rpeak (МФлоп/с): 17570000.0,Семейство коммуникационной сети: InfiniBand | ОС: HPC Server 2008 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
436,Ариан Кузьмин CPU-GPU архитектуры,42,,Top50 position (#15),2011-01-01,2012-03-27,Центр прикладных вычислительных технологий,Якутск,"Hewlett‑Packard, INLINE Group",26,39,0,13,49.152,8797000.0,21994000.0,274176,Linpack,МФлоп/с,26x Intel Xeon X5675 (6 cores),39x NVIDIA Tesla M2070 (14 cores),"",QDR Infiniband,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 702 | Количество CPU: 26 | Rpeak (МФлоп/с): 21994000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: QDR Infiniband
434,Вычислительный комплекс СПбГУ CPU архитектуры,44,,Top50 position (#15),2011-01-01,,Ресурсный центр Вычислительный центр СПбГУ,Санкт-Петербург,Hewlett‑Packard,120,0,0,60,98.304,7400000.0,8612000.0,1112160,Linpack,МФлоп/с,64x Intel Xeon X5670 (6 cores) / 56x Intel Xeon X5675 (6 cores),"","",QDR Infiniband,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 720 | Количество CPU: 120 | Rpeak (МФлоп/с): 8612000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: QDR Infiniband
422,"",45,36,Top50 position (#15),2011-01-01,,Промышленность,,IBM,152,0,0,76,48.0,7328000.0,8244000.0,1,Linpack,МФлоп/с,140x Intel Xeon L5640 (6 cores) / 12x Intel Xeon L5640 (6 cores),"","",QDR Infiniband,Gigabit Ethernet,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 912 | Количество CPU: 152 | Rpeak (МФлоп/с): 8244000.0,Семейство коммуникационной сети: InfiniBand | ОС: SuSe | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: QDR Infiniband
425,Суперкомпьютер КазНТУ,46,,Top50 position (#15),2010-01-01,,Национальная научная лаборатория коллективного пользования информационных и космических технологий,Алматы,Fujitsu,256,0,0,128,16.0,6980000.0,10900000.0,468480,Linpack,МФлоп/с,256x Intel Xeon X5550 (4 cores),"","",10 Gigabit Ethernet,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 1024 | Количество CPU: 256 | Rpeak (МФлоп/с): 10900000.0,ОС: Server 2008 Hpc Edition | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: 10 Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
416,МВС-100К,47,38,Top50 position (#15),2010-01-01,,Санкт‑Петербургский филиал,Санкт-Петербург,Hewlett‑Packard,192,0,0,96,8.192,6451000.0,9216000.0,,Linpack,МФлоп/с,192x Intel Xeon X5365 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,2xGigabit Ethernet,Наука и образование,н/д,Количество ядер: 768 | Количество CPU: 192 | Rpeak (МФлоп/с): 9216000.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS 5.3 | Транспортная сеть: 2xGigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
321,"",48,39,Top50 position (#15),2007-01-01,,Industrial Company,Москва,IBM,336,0,0,168,0.0,6341000.0,8064000.0,,Linpack,МФлоп/с,336x Intel Xeon 51xx (2 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 672 | Количество CPU: 336 | Rpeak (МФлоп/с): 8064000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: InfiniBand
353,uSystem XScale,50,41,Top50 position (#15),2008-01-01,,НТУУ 'КПИ',Киев,ПНВП 'ЮСТАР',224,0,0,112,4.096,5667000.0,7249000.0,260000,Linpack,МФлоп/с,136x Intel Xeon 5160 (2 cores) / 88x Intel Xeon E5440 (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 624 | Количество CPU: 224 | Rpeak (МФлоп/с): 7249000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand | Сервисная сеть: Gigabit Ethernet
384,BladeCenter HS22 Cluster,12,9,Top50 position (#15),2009-01-01,,Банковский сектор,Москва,IBM,0,0,0,0,0.0,38097360.0,66792000.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 6600 | Количество CPU: 1650 | Rpeak (МФлоп/с): 66792000.0,ОС: Linux | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
385,xSeries x3650 Cluster,15,12,Top50 position (#15),2009-01-01,,Государственный сектор,Москва,IBM,0,0,0,0,0.0,32648200.0,57238700.0,,Linpack,МФлоп/с,0x Intel Xeon E5540 (4 cores),"","",Gigabit Ethernet,н/д,н/д,н/д,н/д,Количество ядер: 5656 | Количество CPU: 1414 | Rpeak (МФлоп/с): 57238700.0,ОС: Linux | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
383,Blue Gene/P,20,15,Top50 position (#15),2008-01-01,,Факультет Вычислительной математики и кибернетики,Москва,IBM,0,0,0,0,0.0,23862000.0,27850000.0,651263,Linpack,МФлоп/с,0x IBM Power PC (1 cores),"","",BlueGene/P proprietary,н/д,н/д,Наука и образование,н/д,Количество ядер: 8192 | Количество CPU: 2048 | Rpeak (МФлоп/с): 27850000.0,Коммуникационная сеть: BlueGene/P proprietary | ОС: Linux | Область применения: Наука и образование
