ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
185,МВС 1000М,11,,Top50 position (#3),2005-01-01,,Межведомственный суперкомпьютерный центр,Москва,"МСЦ, ФГУП 'Квант', ИПМ им. М.В.Келдыша РАН",384,0,0,192,1.0,319000.0,512000.0,220000,Linpack,МФлоп/с,384x HP Alpha 21264A (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 384 | Количество CPU: 384 | Rpeak (МФлоп/с): 512000.0,Семейство коммуникационной сети: Myrinet | ОС: Red Hat Linux 6.2 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
198,"",12,,Top50 position (#3),2005-01-01,,,,Hewlett‑Packard,128,0,0,2,128.0,281600.0,563200.0,,Linpack,МФлоп/с,128x HP PA-RISC 8900 (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 128 | Количество CPU: 128 | Rpeak (МФлоп/с): 563200.0,ОС: HP-UX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
149,СКИТ-2 (ic uCube x64),13,8,Top50 position (#3),2004-01-01,,Институт кибернетики им. В.М. Глушкова,Киев,"Институт Кибернетики НАН Украины, ПНВП 'ЮСТАР'",64,0,0,32,2.0,278300.0,358400.0,84800,Linpack,МФлоп/с,64x Intel Itanium 2 (1 cores),"","",SCI,Fast Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 358400.0,Семейство коммуникационной сети: SCI | ОС: Red Hat Enterprise Linux AS 3 | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: SCI
200,"",14,,Top50 position (#3),2005-01-01,,,,Hewlett‑Packard,148,0,0,4,96.0,278000.0,556000.0,,Linpack,МФлоп/с,96x HP PA-RISC 8800 (2 cores) / 32x HP PA-RISC 8700+ (1 cores) / 20x HP PA-RISC 8700 (1 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 148 | Количество CPU: 148 | Rpeak (МФлоп/с): 556000.0,ОС: HP-UX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
178,кластер Стрела,15,,Top50 position (#3),2004-01-01,,ООО 'Стрела',Снежинск,Собственная сборка,66,0,0,33,4.096,261800.0,390400.0,110000,Linpack,МФлоп/с,40x Intel Xeon (1 cores) / 26x Intel Xeon EM64T (1 cores),"","",InfiniBand,Fast Ethernet,Fast Ethernet,Исследования,н/д,Количество ядер: 66 | Количество CPU: 66 | Rpeak (МФлоп/с): 390400.0,Семейство коммуникационной сети: InfiniBand | ОС: Red Hat Enterprise Linux AS 3 | Транспортная сеть: Fast Ethernet | Сервисная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: InfiniBand
151,T-Edge48,19,10,Top50 position (#3),2005-01-01,2006-04-04,Paradigm Geophysical,Москва,Т‑Платформы,48,0,0,24,4.0,219500.0,312800.0,100000,Linpack,МФлоп/с,48x Intel Xeon EM64T (1 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 48 | Количество CPU: 48 | Rpeak (МФлоп/с): 312800.0,ОС: Redhat Enterprise Linux AS 3 | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
150,T-Edge64,20,11,Top50 position (#3),2005-01-01,,ЗАО Саровские Лаборатории,Саров,Т‑Платформы,64,0,0,32,2.0,219200.0,358400.0,60000,Linpack,МФлоп/с,64x Intel Xeon EM64T (1 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 358400.0,ОС: SUSE Linux Enterprise Server 9.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
189,"",27,,Top50 position (#3),2005-01-01,,,,IBM,48,0,0,2,96.0,160500.0,364800.0,,Linpack,МФлоп/с,48x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 48 | Количество CPU: 48 | Rpeak (МФлоп/с): 364800.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
180,Kraftway G-Scale s-Series,28,,Top50 position (#3),2005-01-01,,Центр компетенции,Москва,"собственная сборка(на базе платформы SGI), Kraftway Corporation Pls.",30,0,0,15,2.0,145000.0,180000.0,54000,Linpack,МФлоп/с,30x Intel Itanium 2 (1 cores),"","",NUMAlink4,Fast Ethernet,Fast Ethernet,Исследования,н/д,Количество ядер: 30 | Количество CPU: 30 | Rpeak (МФлоп/с): 180000.0,Семейство коммуникационной сети: NUMAlink | ОС: Red Hat Enterprise Linux AS release 3 (Taroon Update 3) Ядро ОС: 2.4.21 &#8211; sgi 304r1 | Транспортная сеть: Fast Ethernet | Сервисная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: NUMAlink4
187,"",29,,Top50 position (#3),2004-01-01,,ИММ,Екатеринбург,Собственная сборка,52,0,0,26,2.0,122600.0,318000.0,76000,Linpack,МФлоп/с,52x Intel Xeon (1 cores),"","",Gigabit Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 52 | Количество CPU: 52 | Rpeak (МФлоп/с): 318000.0,ОС: Linux | Область применения: Наука и образование | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
171,"",30,16,Top50 position (#3),2005-01-01,,ИВМиМГ,Новосибирск,"МСЦ, ФГУП 'Квант', ИПМ им. М.В.Келдыша РАН",128,0,0,64,1.0,122400.0,196000.0,,Linpack,МФлоп/с,128x HP Alpha 21264A (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 128 | Количество CPU: 128 | Rpeak (МФлоп/с): 196000.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat Linux 6.2 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
193,"",31,,Top50 position (#3),2005-01-01,,Казанский научный центр,Казань,"МСЦ, ФГУП 'Квант', ИПМ им. М.В.Келдыша РАН",128,0,0,64,1.0,122400.0,196000.0,,Linpack,МФлоп/с,128x HP Alpha 21264A (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 128 | Количество CPU: 128 | Rpeak (МФлоп/с): 196000.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat Linux 6.2 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
183,Кластер ИВМ РАН,32,,Top50 position (#3),2005-01-01,,ИВМ,Москва,"Hewlett‑Packard, Ай‑Теко",32,0,0,16,2.048,121200.0,172000.0,55000,Linpack,МФлоп/с,20x Intel Itanium 2 (1 cores) / 12x Intel Itanium 2 (1 cores),"","",Myrinet 2000,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 172000.0,Семейство коммуникационной сети: Myrinet | ОС: 3.0 RedHat AS | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
148,СКИТ-1 (ic uCube x32),33,17,Top50 position (#3),2004-01-01,2006-04-04,Институт кибернетики им. В.М. Глушкова,Киев,"Институт Кибернетики НАН Украины, ПНВП 'ЮСТАР'",32,0,0,16,1.024,112600.0,170200.0,41700,Linpack,МФлоп/с,32x Intel Xeon (1 cores),"","",SCI,Fast Ethernet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 170200.0,Семейство коммуникационной сети: SCI | ОС: ALTLinux sisyphus | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: SCI
182,RSUIB,34,,Top50 position (#3),2005-01-01,,ЮгИНФО,Ростов-на-Дону,Собственная сборка,21,0,0,21,2.048,108200.0,142800.0,56000,Linpack,МФлоп/с,21x Intel Pentium IV (1 cores),"","",InfiniBand,н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 21 | Количество CPU: 21 | Rpeak (МФлоп/с): 142800.0,Семейство коммуникационной сети: InfiniBand | ОС: SUSE 9.3 Pro | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand
163,"",35,19,Top50 position (#3),2004-01-01,2006-04-04,,,IBM,32,0,0,2,96.0,107000.0,243200.0,,Linpack,МФлоп/с,32x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 243200.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
165,0,36,21,Top50 position (#3),2004-01-01,,,,IBM,32,0,0,2,64.0,107000.0,243200.0,,Linpack,МФлоп/с,32x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 243200.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
188,"",37,,Top50 position (#3),2005-01-01,2006-04-04,Ингосстрах,Москва,IBM,32,0,0,2,32.0,104900.0,243200.0,,Linpack,МФлоп/с,32x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Страхование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 243200.0,ОС: AIX | Область применения: Страхование | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
54,leo,38,22,Top50 position (#3),2003-01-01,,НИВЦ,Москва,Собственная сборка,32,0,0,16,2.0,104300.0,166400.0,60000,Linpack,МФлоп/с,32x Intel Xeon (1 cores),"","",SCI,СКИФ-ServNet,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 166400.0,Семейство коммуникационной сети: SCI | ОС: RedHat Linux 7.3 | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: SCI | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet
119,"",39,24,Top50 position (#3),2004-12-07,,Межведомственный суперкомпьютерный центр,Москва,Hewlett‑Packard,0,0,0,0,0.0,99200.0,141000.0,85000,Linpack,МФлоп/с,0x HP PA-8600 (1 cores),"","",н/д,н/д,н/д,Наука и образование,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 141000.0,ОС: HP-UX 11.0 | Область применения: Наука и образование
146,Кластер инженерных расчетов,40,25,Top50 position (#3),2004-01-01,,Центр Обработки Данных,Санкт-Петербург,"OLLY, Aquarius",26,0,0,13,4.096,89000.0,114000.0,53000,Linpack,МФлоп/с,2x AMD Opteron 248 (1 cores) / 24x AMD Opteron 248 (1 cores),"","",Myrinet,н/д,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 26 | Количество CPU: 26 | Rpeak (МФлоп/с): 114000.0,Семейство коммуникационной сети: Myrinet | ОС: SuSE Linux Enterprise Server 9.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Коммуникационная сеть: Myrinet
176,Paraclete,41,,Top50 position (#3),2005-01-01,,лаборатория моделирования структуры материалов,Ижевск,Собственная сборка,32,0,0,32,1.024,82800.0,145700.0,28160,Linpack,МФлоп/с,3x Intel Pentium IV (1 cores) / 9x Intel Pentium IV (1 cores) / 20x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Исследования,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 145700.0,ОС: Mandrake 9.1 | Транспортная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
177,SC25,42,,Top50 position (#3),2005-01-01,2006-04-04,отдел 2220,Королев,Собственная сборка,25,0,0,25,1.024,75400.0,153600.0,50000,Linpack,МФлоп/с,1x Intel Pentium IV (1 cores) / 24x Intel Pentium IV (1 cores),"","",Gigabit Ethernet,н/д,Fast Ethernet,Исследования,н/д,Количество ядер: 25 | Количество CPU: 25 | Rpeak (МФлоп/с): 153600.0,ОС: Red Hat 9.0 | Транспортная сеть: Fast Ethernet | Область применения: Исследования | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
75,"",43,26,Top50 position (#3),2004-12-07,,Центр Кластерных Технологий,Москва,Т‑Платформы,32,0,0,16,2.0,73000.0,115000.0,,Linpack,МФлоп/с,32x AMD Opteron 244 (1 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 115000.0,ОС: SuSE Linux Enterprise Server | Коммуникационная сеть: Gigabit Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Семейство коммуникационной сети: Ethernet
126,T-Forge20HB,44,27,Top50 position (#3),2004-01-01,,Центр Кластерных Технологий,Москва,Т‑Платформы,20,0,0,10,2.0,72450.0,88000.0,46080,Linpack,МФлоп/с,20x AMD Opteron 248 (1 cores),"","",InfiniBand,н/д,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 20 | Количество CPU: 20 | Rpeak (МФлоп/с): 88000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Коммуникационная сеть: InfiniBand
73,"",45,28,Top50 position (#3),2004-01-01,,Институт биоорганической химии,Москва,ООО 'ДАТА Технологии',32,0,0,16,1.0,71000.0,128000.0,41000,Linpack,МФлоп/с,32x AMD Athlon MP 2800+ (1 cores),"","",Myrinet,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 128000.0,Семейство коммуникационной сети: Myrinet | ОС: RedHat 7.3 | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: Myrinet | Область применения: Наука и образование
139,МВС1000/17ЕК,46,29,Top50 position (#3),2003-01-01,,ИММ,Екатеринбург,ФГУП 'Квант',32,0,0,16,2.0,68000.0,163000.0,40000,Linpack,МФлоп/с,32x Intel Xeon (1 cores),"","",2xGigabit Ethernet,н/д,н/д,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 163000.0,ОС: Linux | Область применения: Наука и образование | Коммуникационная сеть: 2xGigabit Ethernet | Семейство коммуникационной сети: Ethernet
202,"",47,,Top50 position (#3),2005-01-01,,"""Лаборатория высокопроизводительных компьютерных систем""",Нижний Новгород,Т‑Платформы,16,0,0,8,2.048,64960.0,96000.0,42000,Linpack,МФлоп/с,16x Intel Xeon EM64T (1 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 96000.0,ОС: Fedora Core 3 x64 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
155,"",48,31,Top50 position (#3),2003-01-01,,,,IBM,0,0,0,0,0.0,60700.0,140800.0,,Linpack,МФлоп/с,0x IBM POWER4 (2 cores),"","",н/д,н/д,н/д,Исследования,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 140800.0,ОС: AIX | Область применения: Исследования
118,CCCluster,49,32,Top50 position (#3),2003-01-01,,Вычислительный центр имени А.А. Дородницына,Москва,"Институт системного программирования РАН (ИСП РАН), C.I.Technology",16,0,0,8,4.0,59270.0,83200.0,58000,Linpack,МФлоп/с,16x Intel Xeon (1 cores),"","",Myrinet 2000,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 16 | Количество CPU: 16 | Rpeak (МФлоп/с): 83200.0,Семейство коммуникационной сети: Myrinet | ОС: Red Hat Linux 9.0 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet 2000
62,Первенец-M,50,33,Top50 position (#3),2002-01-01,,ИПС,Переславль-Залесский,СКИФ,32,0,0,16,1.0,57000.0,98000.0,,Linpack,МФлоп/с,32x AMD Athlon MP 1800+ (1 cores),"","",SCI,СКИФ-ServNet,Fast Ethernet,Наука и образование,н/д,Количество ядер: 32 | Количество CPU: 32 | Rpeak (МФлоп/с): 98000.0,Семейство коммуникационной сети: SCI | Транспортная сеть: Fast Ethernet | Коммуникационная сеть: SCI | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet
192,"",16,,Top50 position (#3),2005-01-01,,,,IBM,48,0,0,2,96.0,256800.0,486400.0,,Linpack,МФлоп/с,48x IBM POWER5 (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 48 | Количество CPU: 48 | Rpeak (МФлоп/с): 486400.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
197,"",17,,Top50 position (#3),2005-01-01,,,,Hewlett‑Packard,144,0,0,3,128.0,253600.0,507200.0,,Linpack,МФлоп/с,64x HP PA-RISC 8800 (2 cores) / 48x HP PA-RISC 8700+ (1 cores) / 32x HP PA-8600 (1 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 144 | Количество CPU: 144 | Rpeak (МФлоп/с): 507200.0,ОС: HP-UX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
132,ЕС1710-03,18,9,Top50 position (#3),2003-01-01,,отдел высокопроизводительных вычислительных систем,Москва,"ОАО 'НИЦЭВТ', СКИФ",72,0,0,36,2.0,253000.0,403200.0,94080,Linpack,МФлоп/с,72x Intel Xeon (1 cores),"","",SCI,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 72 | Количество CPU: 72 | Rpeak (МФлоп/с): 403200.0,Семейство коммуникационной сети: SCI | ОС: Red Hat Linux 7.3 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: SCI
190,"",21,,Top50 position (#3),2005-01-01,,,,IBM,64,0,0,2,128.0,214000.0,486400.0,,Linpack,МФлоп/с,64x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 486400.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
199,"",22,,Top50 position (#3),2005-01-01,,,,Hewlett‑Packard,120,0,0,2,120.0,210000.0,420000.0,,Linpack,МФлоп/с,120x HP PA-RISC 8700 (1 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 120 | Количество CPU: 120 | Rpeak (МФлоп/с): 420000.0,ОС: HP-UX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
166,"",23,12,Top50 position (#3),2004-01-01,,,,IBM,64,0,0,2,64.0,209000.0,486400.0,,Linpack,МФлоп/с,64x IBM POWER4+ (2 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 486400.0,ОС: AIX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
201,"",24,,Top50 position (#3),2005-01-01,,,,Hewlett‑Packard,64,0,0,2,64.0,204800.0,409600.0,,Linpack,МФлоп/с,64x Intel Itanium 2 (1 cores),"","",Gigabit Ethernet,н/д,н/д,Финансы,н/д,Количество ядер: 64 | Количество CPU: 64 | Rpeak (МФлоп/с): 409600.0,ОС: HP-UX | Область применения: Финансы | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
174,Южно-Уральский,25,13,Top50 position (#3),2004-01-01,2006-04-04,Южно‑Уральский государственный университет,Челябинск,Т‑Платформы,36,0,0,18,2.0,186800.0,230400.0,60000,Linpack,МФлоп/с,36x Intel Xeon EM64T (1 cores),"","",Infiniband (PCI-Express),н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 36 | Количество CPU: 36 | Rpeak (МФлоп/с): 230400.0,Семейство коммуникационной сети: InfiniBand | ОС: SUSE Linux Enterprise Server 9.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Infiniband (PCI-Express)
172,"",26,14,Top50 position (#3),2005-01-01,,ИБХ,Москва,ООО 'ДАТА Технологии',48,0,0,24,4.0,180400.0,230400.0,90000,Linpack,МФлоп/с,48x AMD Opteron 250 (1 cores),"","",InfiniBand,н/д,Fast Ethernet,Наука и образование,н/д,Количество ядер: 48 | Количество CPU: 48 | Rpeak (МФлоп/с): 230400.0,Семейство коммуникационной сети: InfiniBand | ОС: SUSE Linux 9.2 | Транспортная сеть: Fast Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand
